date_identified,implant_type,url,hash,c2
2019-07-15 23:32:02,njRat,https://t.co/7VTvzgj9Qk,c971291c8171276d046319e688f377f95ceaef238bdbee8379d18132fe3edf5b,xlightcx.ddns.net:5552
2019-07-15 23:02:52,njRat,https://t.co/Lp6fv1ij23,7c87376ba0dfd7ccca0d7f9d587f52f32acf1d98434dafd6b1ca33edeb35c6a6,netro800.ddns.net:1177
2019-07-15 23:02:36,NanoCore,https://t.co/I6HqJJYS8b,8765bdbc6bf929d5ac9d0f4698698c1cecb39ceeed34f5fcc5faf5718c67c3d1,"nanobabo.ddns.net:1337,127.0.0.1:1337,"
2019-07-15 23:02:19,njRat,https://t.co/YmmXWS7e8L,7c87376ba0dfd7ccca0d7f9d587f52f32acf1d98434dafd6b1ca33edeb35c6a6,netro800.ddns.net:1177
2019-07-15 23:02:03,njRat,https://t.co/hTOzIWGSNB,c971291c8171276d046319e688f377f95ceaef238bdbee8379d18132fe3edf5b,xlightcx.ddns.net:5552
2019-07-15 22:47:03,njRat,https://t.co/dXyGbiqLE8,55d6bef84e0d261ef1df3e4576c0ea4f6ed7d44e5cee1393402b25119a06a557,netro800.ddns.net:1177
2019-07-15 22:32:03,njRat,https://t.co/gJuIB1hRSZ,c971291c8171276d046319e688f377f95ceaef238bdbee8379d18132fe3edf5b,xlightcx.ddns.net:5552
2019-07-15 21:00:02,PowerShell_Empire_Agent,https://t.co/WoUIkY7Hsx,6d13212c09e9d8a4893c8dc5cec4c51f7ad1fc15fedc96c3f0f41f09ca16b78c,https://50.16.24.161:443
2019-07-15 17:17:21,njRat,https://t.co/jNTk4bEOjX,5970670bd3afead37221bae6cf8f0eaba5ef011c8084390315e4daddc23f372c,127.0.0.1:5552
2019-07-15 17:17:04,Revenge,https://t.co/GwRsLGgrwS,97d37f1ddf1771c3d746f468b739fb477d5713ae76b73d7c6f3196a4fdbe8ce6,127.0.0.1:333
2019-07-15 17:02:02,njRat,https://t.co/8wcUq5U73u,5970670bd3afead37221bae6cf8f0eaba5ef011c8084390315e4daddc23f372c,127.0.0.1:5552
2019-07-15 16:49:36,njRat,https://t.co/k5rT7l5l3l,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 16:35:04,PowerShell_Meterpreter_Reverse_HTTP_x64,https://t.co/tOYnBl1sXl,756d52b45680a262878b5592de0f622c8aca1f5c5609630cf244b4a80ae8e187,kurosan.ddns.net
2019-07-15 16:32:02,njRat,https://t.co/1AwmAdhCWr,5970670bd3afead37221bae6cf8f0eaba5ef011c8084390315e4daddc23f372c,127.0.0.1:5552
2019-07-15 16:10:16,njRat,https://t.co/XvLP80VoWV,083447141bf9c6401de4acd953bcd6acc12e9ba959f0a87b240adf6a8a48ef45,soolbin02.hopto.org:1177
2019-07-15 15:47:03,Lime-RAT,https://t.co/CnsKxASqjl,4c60f6f2a3fc8c53961f8b85f8697912ce771197e6496abea840dd8a33229380,https://pastebin.com/raw/F2m2N4TX
2019-07-15 14:11:23,NanoCore,https://t.co/LkLc1tETtQ,d593022c4c35d832d4eba653fd0f6b3ce314b833bda3f1f1e2387bb7d3a5c77c,"soucdtevoceumcuzao.duckdns.org:54984,microsoftoutlook.duckdns.org:54984,"
2019-07-15 10:47:02,Lime-RAT,https://t.co/MuMGPtDJtI,4c60f6f2a3fc8c53961f8b85f8697912ce771197e6496abea840dd8a33229380,https://pastebin.com/raw/F2m2N4TX
2019-07-15 07:47:03,VirusRat,https://t.co/70aJh5nLna,007a735bde547f8fac64ced242a5e9a3b76d7de1c55ec28a33e7baa0daf7e63b,127.0.0.1:2222
2019-07-15 06:17:02,Lime-RAT,https://t.co/jBseDPUblo,5c647beeb88a4931ed8179cb3e78c1584208ae5a321eb4753281801eddf3785d,https://pastebin.com/raw/F2m2N4TX
2019-07-15 03:47:03,njRat,https://t.co/N9AsAEkQlF,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 03:32:35,njRat,https://t.co/N204f39vmD,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 03:32:18,njRat,https://t.co/wPmHMk05mj,be1ab116e74a171f1b9712b8e55064b44b3921214fefb1b7ecf038767eb60ca3,119.59.112.212:80
2019-07-15 03:32:02,njRat,https://t.co/hsRPTq7fVF,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-15 00:42:23,njRat,https://t.co/u979MNtINl,f89a0310d688c2e76a2a04ff777ce1d57c0537917eaf61e10adb5f51c792531f,nice3arab.ddns.net:2463
2019-07-14 23:55:33,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/H0jtRnxPZ9,bf3a7c365bd9cb2f86a129d9aacf3f8f862841f026a04b04cacb4ec57f8effea,146.255.150.56:4444
2019-07-14 23:55:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/YqPcqQE1R5,bf3a7c365bd9cb2f86a129d9aacf3f8f862841f026a04b04cacb4ec57f8effea,146.255.150.56:4444
2019-07-14 22:47:03,njRat,https://t.co/iCU1OV73vp,bf3e178f1ad00c262efb30f37d7cabc64652d2863c87bc4f372abfeeb092f98b,soolbin02.hopto.org:1177
2019-07-14 22:17:03,njRat,https://t.co/2H4HKEc39l,919e4dc65cacc46b974310f7cacd5f19c2fc749b7610cde650b5dadb66b7d1b0,soolbin02.hopto.org:1177
2019-07-14 21:55:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/uxmtpLKzcm,ba4b197c2bc2dc693f7e88fad6f8bbf094a6bff6896a3a8336ba54f3dff065e8,146.255.150.56:4444
2019-07-14 19:47:02,njRat,https://t.co/yHJzgr9o2R,4ec4f950da2f2c1ef8aaad36c26968f53e245b31313d34be34dc51d2a0c7618a,192.168.1.5:111
2019-07-14 19:45:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/SI1NcE6rbv,85e55fd5b3d5d58ef47a2b1817c54888bc8d7d4d3ec6d721ceff0a4392e4d1d4,192.168.7.120:4444
2019-07-14 18:47:03,njRat,https://t.co/EIQL7XLbG5,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-14 18:32:02,njRat,https://t.co/sZy8qDjMBF,5ba9498bb61f8b5ed66676381dd8f5cc546dead2ccb6909d001a7a9e568595c0,192.168.0.40:4546
2019-07-14 16:32:03,njRat,https://t.co/b9obuUS41b,ed7c928280b88bbeff40dad53cf3aaa4504ca66c6f5c2b0314cc54b8e2a131e6,127.0.0.1:5552
2019-07-14 16:17:02,njRat,https://t.co/WXu2r9ig1Z,ed7c928280b88bbeff40dad53cf3aaa4504ca66c6f5c2b0314cc54b8e2a131e6,127.0.0.1:5552
2019-07-14 13:47:03,njRat,https://t.co/2ChhVvNqC3,fdbfa0172eb5b1b9ceadebdfa06aae201518d940f9aa5b829a756a6b31f74eb9,dcd.ddns.net:5552
2019-07-14 00:35:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/hjvAivMlxU,3a4acd65cf2feac3a91f409b2d6171f9b1518a6a93e67e065e46e3cc5a4cec27,192.168.7.120:4444
2019-07-13 17:54:41,PowerShell_Empire_Agent,https://t.co/kSeemErUqi,725c8914b53dad441d6353e6b9f0e15460787485f002964b5c7cccc0faea7010,10.0.0.53:80
2019-07-13 17:43:06,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/Yv8afL1x4C,07646627a131a4197224d5c952498125c0f771002a1c8594d9ae94d04ed79bef,144.217.50.255
2019-07-13 17:13:57,njRat,https://t.co/cp847xMZC7,d83eef692bc5590bcaf81f73bb6b004b031ab2aa893bc05184dee2189262d166,queda212.duckdns.org:333
2019-07-13 16:43:24,Revenge,https://t.co/WovAZzN2gC,5e936a4477aef9324f154ba0b5ab31d50966d605be2e5ce4b4a1af89e683a1fa,emanmostafa2019.ddns.net:1604
2019-07-13 16:43:07,Revenge,https://t.co/95702ESJBg,5e936a4477aef9324f154ba0b5ab31d50966d605be2e5ce4b4a1af89e683a1fa,emanmostafa2019.ddns.net:1604
2019-07-13 06:32:02,njRat,https://t.co/KkWpZfUbcP,df7480651fa22248cd6af1a0347cc875c6a229cc0449d3609bac8d689725bcee,tayyam.ddns.net:3344
2019-07-13 02:32:03,njRat,https://t.co/SNu9fPAn9M,49c2b9a0e9dc6150f1b3ef74a601a18bf9994138c7499f35406021c95498d99f,ovh.servehttp.com:5553
2019-07-13 02:17:02,njRat,https://t.co/zE1k0GdG3o,3558394987b1ebe4502aeb4a28a80480791b20a41f6d5e826b7d87200ed7eed8,monta14.ddns.net:7777
2019-07-13 01:47:02,njRat,https://t.co/ULAOMf37WX,3558394987b1ebe4502aeb4a28a80480791b20a41f6d5e826b7d87200ed7eed8,monta14.ddns.net:7777
2019-07-12 23:02:03,Revenge,https://t.co/jUA0MwSSul,0255ad8051093c7466b38fe797a58956763b9ebb67c1f21f8e9d901035f02e1a,xlightcx.ddns.net:8090
2019-07-12 19:17:03,njRat,https://t.co/A5ZtQ6wvhY,f9d8dd9afb996ad583e41ed36a946d3490dea4a6710d5604ea4e9ce9a57e48a9,soolbin01.ddns.net:1177
2019-07-12 18:40:02,PowerShell_Empire_Agent,https://t.co/tPJqBFYWJM,8da12177842b3da094bd78dacde99c218f38d30039a076159b8628470137b433,https://194.99.22.146:443
2019-07-12 18:35:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/hPt14M0fse,cba16863b45ba76e96d01e4331a9a29566e96cb8d42f6feddbba719c844d0d22,192.168.43.44
2019-07-12 18:20:03,PowerShell_Empire_Agent,https://t.co/mqDoNZRr3f,fd70b77456315ba2607eb57be03f80038924c24ea2ab56f5e08f839d61137e8f,https://94.140.125.248:443
2019-07-12 18:02:35,Revenge,https://t.co/McgvmzYnuP,6ef867057a6260ee5309fec169feaa4b7f6e08e51f2dec85eb6decaea739b0b1,127.0.0.1:1604
2019-07-12 18:02:19,Revenge,https://t.co/qavB5pc8Qg,b3074cdcea069be10773139f4cb8a533703e42cb68bb9beda189e9377bc71484,emanmostafa2019.ddns.net:1604
2019-07-12 18:02:02,njRat,https://t.co/DklkzxCUzW,dafaa1fe0a36ffe0f4aef1cd0bc4c3ea311e921eed46f48b5dc0db0af4e7340d,192.168.1.7:5552
2019-07-12 17:02:04,njRat,https://t.co/nYkUcFH9VA,dafaa1fe0a36ffe0f4aef1cd0bc4c3ea311e921eed46f48b5dc0db0af4e7340d,192.168.1.7:5552
2019-07-12 16:32:03,njRat,https://t.co/EVOtn20CMC,b61fec5917184de83eec4e599d1da122d8d1448398d08fa2a8cf2a47f4d87dab,127.0.0.1:5552
2019-07-12 16:20:02,PowerShell_Empire_Agent,https://t.co/YP1B97rwVP,2d289346e9b4ad974cff0dc82ef763d05b737a939cebb6c9c81da44f6fe078af,192.168.33.254:8443
2019-07-12 16:05:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/898qW7WL9J,7ea097c445858504801a0294162b48f770351d0172a2d93a8a77ca2b28bd0e8f,10.232.18.33
2019-07-12 15:47:02,njRat,https://t.co/RwB4ftNiTB,35a52b86f087f1c01d9ebaf1d86949c3c76a2594322352bbfb3cb78cb9acfb6c,putakama.hopto.org:5552
2019-07-12 13:17:02,njRat,https://t.co/SNKViegwI1,35a52b86f087f1c01d9ebaf1d86949c3c76a2594322352bbfb3cb78cb9acfb6c,putakama.hopto.org:5552
2019-07-12 08:17:03,Njratgold,https://t.co/qOtPPxb9jZ,ab22449433e1fb6592a8b15ef2163ce0d1b096037c72a98041b611f786123494,hiddenmyftp.duckdns.org:6442
2019-07-12 07:32:02,Lime-RAT,https://t.co/7kg846Jyl8,bb4177c40a22a0b98a82f387dd1ef910ca592b117436dbd61a43a92a0bb1aa26,https://pastebin.com/raw/0QH4sEUY
2019-07-12 01:15:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/aFOduQTVxx,84ad6a1638446eb81e907f6363d0cdf96caae953cff0652f1f9ab6a6d9f05c44,192.168.7.120:4444
2019-07-12 00:25:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/823BriNt93,c48fbc3185d5013b8b232c16f703a9748557485447b6b46b8eae30c24379de9d,172.20.10.6
2019-07-11 21:28:41,Xtreme,https://t.co/jnexNBJkCa,faddaf640cd63b3421eed1fdd567a688282fad1d2ee22fac7d527217855317bb,"127.0.0.1:81,"
2019-07-11 21:28:22,njRat,https://t.co/mwc4GOglTN,831361679972add0e03dbbdf8b215bf3d4c93ebcc363ec1d9a2732a3fc361722,127.0.0.1:1177
2019-07-11 20:50:03,PowerShell_Empire_Agent,https://t.co/0cxXOhp8lo,5c1ddff252306e285f33bbb53e7da3fda66a37922902e802c6a825804c233baa,192.168.33.254:8444
2019-07-11 20:30:03,PowerShell_Empire_Agent,https://t.co/tNpLC2M7Jt,c2c21e82b268ff9e2dfff46800a85a1f7964bdeb98e220825d5ae56276c6b23c,192.168.33.254:8443
2019-07-11 20:02:18,njRat,https://t.co/cvJ7b4GRY6,1820c543a379ba0a9590c8da743dce9336fbc9ecedd1b7279d6e9af6b304df01,127.0.0.1:5553
2019-07-11 20:02:02,njRat,https://t.co/SnqE4t5j65,ed1c4957442bc82eccee755138948c40e8459dba8fcac2ba3b5912fda3e4ea0f,192.168.0.40:5552
2019-07-11 18:30:03,PowerShell_Empire_Agent,https://t.co/JCPthKU25G,051a549e85a5f4b7a7020325c54a06a0b664e243e93de30e3b9f4133ac1b6a3f,192.168.33.254:4444
2019-07-11 13:59:14,PowerShell_Meterpreter_Reverse_HTTP_x64,https://t.co/pkP7t5BjZO,82322d80784406e4126c8b8e0986d74c9913ca20fd3ae13d397de0c232a5f355,94.103.91.138
2019-07-11 13:02:19,njRat,https://t.co/JplWCONrmp,d9bc805df5c0e34db4fbfd2b43eeec08170e546442ecd37221babda377793213,"127.0.0.1:5553,"
2019-07-11 13:02:03,Lime-RAT,https://t.co/qFBslykGzc,78c0f97bf1e31fd8eaaabb35c590f4e315ecc67e39a604830819771501e759f1,https://pastebin.com/raw/Wr85M2fh
2019-07-11 06:02:03,Revenge,https://t.co/YadDTTyeaW,a30f52de48fcd039f2f22a602adcff9d1c66116ea98d1f462874ecde2b081d4e,127.0.0.1:333
2019-07-11 05:47:03,Njratgold,https://t.co/yA7YmWpBn2,f70ebbdd8f7841263c355843a2f2bd01b56e653e3c27116616552ae25ca70ba7,hiddenmyftp.duckdns.org:6442
2019-07-11 05:17:03,njRat,https://t.co/jNX1wONr82,2346580b30fe77e271ef80fb197021473b6c4ced89da1baecf6a8032b0736cdb,falcon-56657.portmap.host:56657
2019-07-11 05:02:10,njRat,https://t.co/5nq5kaZ9aC,2346580b30fe77e271ef80fb197021473b6c4ced89da1baecf6a8032b0736cdb,falcon-56657.portmap.host:56657
2019-07-10 19:47:03,njRat,https://t.co/dmhm9JJalK,3f55b6225ea371c69c65a01c785d3b665d6a7ff000361f8a5ce05b08f6e30b27,xlightcx.ddns.nbet:5552
2019-07-10 19:17:02,Revenge,https://t.co/VaPaThKa2t,95c7ea152c0f0e259e890edc0fd13cc9a928c98751bbe3c05106b325f3bc28a6,wh-32248.portmap.io:32248
2019-07-10 19:10:02,PowerShell_Empire_Agent,https://t.co/EXuTa6Y2hZ,e03e89f870598ef7af15910f0d646a04d410b0d9adfc83b229610e2f106c8542,192.168.32.128:80
2019-07-10 18:47:02,Revenge,https://t.co/HtjzPykfm3,95c7ea152c0f0e259e890edc0fd13cc9a928c98751bbe3c05106b325f3bc28a6,wh-32248.portmap.io:32248
2019-07-10 15:59:40,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/31zgpA1Irh,c3b65a46ca4c263110a84f4d7feb5171ee24af8a9537ddf59d61a0de837f5932,190.166.86.4:4444
2019-07-10 12:17:02,njRat,https://t.co/qY6vnD6A1J,dc249ee3e34edf93993cae8eb54d3b59b16b9ebd4642341b3de9fde1602b0597,127.0.0.1:1188
2019-07-10 10:32:03,njRat,https://t.co/DX9UYiG1aX,a6970a24f305f5082134f179531600c9a72c8e67e1e25cfbbd098a710faf483a,192.168.0.116:6522
2019-07-10 10:02:02,njRat,https://t.co/FVUNOaSxKP,91df9d11e99f82a8acce9605b877b54422b999c97a14dd3d0af3b588299c5dc3,127.0.0.1:5555
2019-07-10 06:02:03,njRat,https://t.co/pbuYIBglsj,05eeef8438b8144d2333ffd404ef4a7ece41b2f9b65af2698ff2a6d365326347,79.34.199.54:7005
2019-07-09 23:50:02,PowerShell_Empire_Agent,https://t.co/xVoql4iYzN,a889842e3414db38abcbd98ecdbfedb2c0d225b6f92c56f50a4cc87e80cbc1c1,10.0.2.15:80
2019-07-09 23:40:03,PowerShell_Empire_Agent,https://t.co/dpyC8XW4Si,8ec524379bcaf7560b037b646cfda67aecc04b21710d9c5a8094dbd8126d7f2f,10.0.2.15:80
2019-07-09 23:30:35,PowerShell_Empire_Agent,https://t.co/F0kSxp9o4I,32c399c06bc691fbff2fb4ce509d1ce1df3954aaa097a83230e490fa023e24d6,10.0.2.15:80
2019-07-09 23:30:03,PowerShell_Empire_Agent,https://t.co/lLLAlqdJHd,d136e44499b71111dbb4657e24e80998077ebb6bcc13cdb8fd69ea19ded106a8,10.0.2.15:80
2019-07-09 22:20:03,PowerShell_Empire_Agent,https://t.co/UDvWlZKuYR,d605fdf8849e17b818dd33c892ca5b69d71568ee7ce1a3e57102130841ae7e52,10.0.2.15:80
2019-07-09 20:10:03,PowerShell_Empire_Agent,https://t.co/Uz5bkQtQnO,eca48b51f4b65469225076b4a40d533d67507c63f6f9d5cf8b0638bfe58f0dce,10.0.2.15:80
2019-07-09 19:02:19,Lime-RAT,https://t.co/hQMaNlwYkw,27ab63c2ec213fda5b8017afb5a612e83415d8ff747c58c1d4b16d5cefb6a18f,https://pastebin.com/raw/5Aa34YK2
2019-07-09 19:02:02,Revenge,https://t.co/P3JvcH8NvR,f3cf972a3c6cd0773df078bf0d21b6556cfbb482ecc8b1ee1bb3ade44a5785d5,127.0.0.1:5552
2019-07-09 18:02:04,Lime-RAT,https://t.co/C1PhG78YR2,e91a9be425c8a1b82a08823fbb603679171f0fa77f2c4b1245f111d072508e21,https://pastebin.com/raw/5Aa34YK2
2019-07-09 17:50:11,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/AvgYwNobIl,20d837a9a06e48e99792be3149580f97662c298c6e0bbc95916472b53b3bf48d,31.220.43.160
2019-07-09 17:47:02,njRat,https://t.co/gWeV725e5N,91df9d11e99f82a8acce9605b877b54422b999c97a14dd3d0af3b588299c5dc3,127.0.0.1:5555
2019-07-09 13:17:03,Lime-RAT,https://t.co/satf9Wt1Hs,78c0f97bf1e31fd8eaaabb35c590f4e315ecc67e39a604830819771501e759f1,https://pastebin.com/raw/Wr85M2fh
2019-07-09 11:50:34,PowerShell_Empire_Agent,https://t.co/vOiX9DWVLv,640e774825a2b2fecce159f12c58c72318dc7ef441bdeee231343265733a33d6,10.0.2.15:80
2019-07-09 11:50:03,PowerShell_Empire_Agent,https://t.co/jW6ZKX0j79,34f6f95c7772fc141329eb77b9708316bcb5252da25f31dbf8d77dd7763a0ddb,10.0.2.15:80
2019-07-09 11:40:03,PowerShell_Empire_Agent,https://t.co/w51BsqK0zp,f712177a2b481c87d5ccd07d8b152507b8b2ae183fde43b9c62c9ef36e5d6db5,10.0.2.15:80
2019-07-09 10:17:03,njRat,https://t.co/ExBo59vbhk,818e03879cd894d7d2136cdf9fbd28836553b476563b3b67bfd515137fd6ce41,127.0.0.1:1604
2019-07-09 09:32:06,njRat,https://t.co/eH0JkduS1y,818e03879cd894d7d2136cdf9fbd28836553b476563b3b67bfd515137fd6ce41,127.0.0.1:1604
2019-07-09 09:17:03,njRat,https://t.co/T4BnlGNuUQ,8e55de30d8983900f4419bfdaf3718b44149b6cb00afa3f9db7195cc746052ef,127.0.0.1:1604
2019-07-08 09:47:19,njRat,https://t.co/JuzzpRNfHt,9be544789248561519d56a1b94ce74577ce6445e74aea8e7acc69123a0b9ab03,joko.kro.kr:5552
2019-07-08 09:47:02,njRat,https://t.co/rrXB9ihUZV,54865455e3b0b230ec586a8d6fad114ef2a541c213c70e9ce09e7fc9a782cc89,joko.kro.kr:5552
2019-07-08 09:32:03,njRat,https://t.co/T4MkHzLsdx,778f08c0025b3c9aa4b248f43e2abfe72d9f5dac112e2fdf5dd8ef4b7f436166,"127.0.0.1:5553,"
2019-07-07 20:02:29,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/nvVpAtE27t,5c7054ad089e214eb292b88794dca3ce98fcece061d78a3c9f65d2ca41f355d5,77.138.7.127:443
2019-07-07 18:02:02,NanoCore,https://t.co/qjzcuJ6pji,9dbe0c6be575d9396b688e2ba76712537c5c878a969b8b8e7f60436dc944ac14,"141.255.145.32:1604,127.0.0.1:1604,"
2019-07-07 13:32:02,Lime-RAT,https://t.co/yD9m6PljFB,d826623066cdbe828eaf92a24a2327c315b2bf633053c1c5763e16836180e2d6,https://pastebin.com/raw/NvPAsz1f
2019-07-07 11:32:02,njRat,https://t.co/4ebw3QwRKZ,8d4589e71c072b9fa49c45dee8c6a10b4ed8d6a0712c941fb7b91edb173f5c36,vogelmi.linkpc.net:1177
2019-07-07 11:02:03,njRat,https://t.co/AycXwXF4hc,48081108851c322c413db8711c03d28b1396a36e9498cc3ef26c1ba092634144,falcon-56657.portmap.host:56657
2019-07-07 10:32:03,njRat,https://t.co/H56dwOO5Dy,b437f3cb64839648718e11820423112bfabce70d54db46d6ffef1d879cf255b2,192.168.8.100:54
2019-07-07 10:17:02,njRat,https://t.co/zDb84vMJUP,b437f3cb64839648718e11820423112bfabce70d54db46d6ffef1d879cf255b2,192.168.8.100:54
2019-07-07 09:32:02,Revenge,https://t.co/MjMsn7tsxE,2b4c18836496c06e9eccf6e10193f775c1f42b0447cd215601d2139536b0bd39,127.0.0.1:333
2019-07-07 09:17:02,Revenge,https://t.co/C093CpCbeA,2b4c18836496c06e9eccf6e10193f775c1f42b0447cd215601d2139536b0bd39,127.0.0.1:333
2019-07-07 08:15:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/T7GUZDmVRe,903c5657b3c967230b3a330f6f3d896c7c8cd985ffb9b90ab59b42981303fc31,192.168.1.10
2019-07-06 21:32:02,njRat,https://t.co/XijODNGCf8,1443623481d6980080a6df33261866f5ef4618f712537c6b613e4b287d6c4d8e,ahmed22wer.ddns.net:5552
2019-07-06 18:31:54,Revenge,https://t.co/kqorcLsZGW,0c13269d72690a964fe78baf518fa5d4bb3a909a7cd6aae5429428fd862adcb7,yahakhan.duckdns.org:2990
2019-07-06 12:50:03,PowerShell_Empire_Agent,https://t.co/WBiq6Nfn1K,3df4eadc61b424066f1c0127164c4906f296f55cc14e58df8ff7d87064c56cb6,192.168.29.67:80
2019-07-06 11:17:02,njRat,https://t.co/Pq2cBaNLi0,91df9d11e99f82a8acce9605b877b54422b999c97a14dd3d0af3b588299c5dc3,127.0.0.1:5555
2019-07-06 11:10:02,PowerShell_Empire_Agent,https://t.co/mxoPt9sxhk,25c7bded1e9e09558c2485f13214e18f44cdd57988ac5cd13f54806f39d9e00d,192.168.29.67:80
2019-07-06 01:32:02,njRat,https://t.co/hUi6SBPQXM,68f34e416541419a3c6bcf9eba54e276775659d0933090faa9acb0a35ba2e5cd,google-chromme.ddns.net:1177
2019-07-06 01:17:02,njRat,https://t.co/wsSywur9ru,68f34e416541419a3c6bcf9eba54e276775659d0933090faa9acb0a35ba2e5cd,google-chromme.ddns.net:1177
2019-07-05 19:20:02,PowerShell_Empire_Agent,https://t.co/kpcUUnmZej,f7ab953f6cbd503fd857d7d28365f030cdbd1d955b941223959e85371e43108d,192.168.242.129:80
2019-07-05 16:02:02,njRat,https://t.co/ddAvFUk7nZ,cee4539fa2d4ee9d83cd7715ac8c8bc4c4793afa0301968e2f3a7f7a7979e8d2,127.0.0.1:1608
2019-07-05 11:32:02,njRat,https://t.co/Qln5t81CiT,feb1697ca6616461e2921499f0b17c2d3c54e4a711c1cdb3f34e4f293e666784,putakama.hopto.org:5552
2019-07-04 22:32:03,njRat,https://t.co/Q4w6weFmtR,c1e71ded80f4fa8086732567e7ccc4c828c698a230c5696a06bbc5a163531567,remember.ddns.net:5552
2019-07-04 14:45:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/FTnhrxNtFr,1509b8bf430e63f329007c6b6ba4ab193db26be4a0b907ce85ec0574cc59c80c,192.168.75.132:4444
2019-07-04 14:04:53,njRat,https://t.co/7UktifYHuc,fc62fe9918771427dc4b06d6271399ce139356ea00f5c45c9ad8ee42a0c619d3,127.0.0.1:5553
2019-07-04 01:47:03,Lime-RAT,https://t.co/NpWBUzEdYJ,b3dec4008e7f43d4b248689fe05be4a007f423b8ce84e4ca6eff2a700ac4d22a,https://pastebin.com/raw/Vn2JUU0s
