date_identified,implant_type,url,hash,c2
2019-06-23 15:41:37,Lime-RAT,https://t.co/MAbTVpkHbi,363a654479fd2710e6b465a7c4a7156df151fc34df206e63294966e52cfdfa60,https://pastebin.com/raw/0kiLVnpt
2019-06-23 15:32:02,Lime-RAT,https://t.co/XgrOYQsTII,cf78dac9b41b5cad7e571a8825da19963ac573b625a97c66247ad14ee7e1818a,https://pastebin.com/raw/0kiLVnpt
2019-06-23 15:17:02,Lime-RAT,https://t.co/OEwNChxNq2,1f42067b807c94a05690a20c4b6ef9c72f7294bc6fc6e52d7776543ebe2cc8a9,https://pastebin.com/raw/0kiLVnpt
2019-06-23 15:05:51,njRat,https://t.co/TseZmNAay3,f14d3b1ccf5cbdfe3796246f156994a10cdccf45eeef0f479b5ee86a49676260,soucdtevoceumcuzao.duckdns.org:6000
2019-06-23 15:02:02,Lime-RAT,https://t.co/YDUFYphAow,53f49983e6fb2e9dc375c49fba05e802eaf39bff0fd15cec5bb88d9df2eb5cc6,https://pastebin.com/raw/0kiLVnpt
2019-06-23 01:02:02,njRat,https://t.co/mFpAgLhARn,a8b805cfd22207dcaf02927355ed29864a990c72e09b85f5c784fa5982489709,hakingpro.ddns.net:1177
2019-06-22 21:05:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/dnXvRMjhY4,b49424b092503d325a1f8e017eb22add3d841a132dd2ae60d726b3897b25a613,0.tcp.ngrok.io
2019-06-22 19:47:02,njRat,https://t.co/An3cm2V0q2,4fd53e919919cb8c4c6f0f5e90c8925230db4c5b6e0d6d95f6c6dd11eca96178,haxorspamer.ddns.net:1177
2019-06-22 18:32:02,njRat,https://t.co/zi6Qol1IbE,e848320155b9c69c494ad8654cd02023aa165cd6d6d3a91e69e56a9b591b84d2,batarijaru.hopto.org:27015
2019-06-22 14:40:03,PowerShell_Empire_Agent,https://t.co/NHVrMdff9L,598073fdef66258eb3b2a93004453fe2a5c951a3a5a0ffe8a5bb167abf9c5faf,192.168.0.109:80
2019-06-22 08:17:02,njRat,https://t.co/FN5vg80ly3,817f72d22c5715fd8d10a2ae460ede4831a0d27bd4525a6c826975061771c3af,127.0.0.1:5552
2019-06-22 04:47:02,njRat,https://t.co/WaVSftcmOH,8026f078e81913f137bc3a4b3064632f13ec292370cdfacf21cd989fa734970f,0.tcp.ngrok.io:12513
2019-06-22 02:17:03,njRat,https://t.co/yYKfLEkwp0,4e21e8508e7f219a681194413ee93db25c20e9553592abf9769e233f24efccd1,haxorspamer.ddns.net:5552
2019-06-22 02:02:35,njRat,https://t.co/B5ocJwblnZ,2d70d561d1f28bd336a55d3b6092a9755ff537bfe8931de978ccaa39a2feab29,wadie43.ddns.net:3333
2019-06-22 02:02:19,njRat,https://t.co/rRxZh7xHpX,2d70d561d1f28bd336a55d3b6092a9755ff537bfe8931de978ccaa39a2feab29,wadie43.ddns.net:3333
2019-06-22 02:02:02,njRat,https://t.co/eV1AH4QIOm,2d70d561d1f28bd336a55d3b6092a9755ff537bfe8931de978ccaa39a2feab29,wadie43.ddns.net:3333
2019-06-21 22:02:03,njRat,https://t.co/Z4uxhRpgPs,a73bab08065b5452c8d473289be5858639185a8541faddb5cc6ad1bcbd639813,hellboyato.ddns.net:1177
2019-06-21 21:25:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/aIe5T5Tbuv,6d0c91c5ebc537ce9aaf6252a23c25dba2d2358d7e1dce612a2533225edb86c8,89.105.195.201
2019-06-21 20:17:03,njRat,https://t.co/OLW6zLLos8,1ed6333a5df6ff1a9e441ccea7716622bf38dd6e54fd9889ebdec9f91e87cc15,127.0.0.1:1177
2019-06-21 17:45:34,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/85mibWqAUM,a5eaf5773031d1ff70cff08d8cab7fa4ca80905c02d8037afaac51fb68e077e1,192.168.23.134
2019-06-21 17:45:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/jRWfgMWeBn,a5eaf5773031d1ff70cff08d8cab7fa4ca80905c02d8037afaac51fb68e077e1,192.168.23.134
2019-06-21 15:32:02,njRat,https://t.co/gONMwaHAqM,d12d116b7a4ba8eb19d56103fa77cc6b888c638707f2246680bdbdda92f7bcff,fghgfhhu.ddns.net:1177
2019-06-21 14:47:02,njRat,https://t.co/YxtxIfQ7Rn,ba2ea1d17eacf114663b24c68be7450993d86515af18621d68b5df3652e0148c,127.0.0.1:999
2019-06-21 12:43:13,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/n9rh7wryBL,8ab39b6355c3912df659a783608d6dca45219877a90bcd2ebf2b670dd4dc40de,89.144.25.55
2019-06-21 10:05:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/A4YkKJP2Bo,2f907b2900e39503fe483de9c66bdf1dfd6884501b219fde1d4ed085aea7dc15,10.41.175.116:666
2019-06-21 06:02:02,njRat,https://t.co/mAcBUPKK5E,8887867610dec3a95f631911add90b0b4f5b491dcdd4bd85548cbd6258b35701,zizoulite.ddns.net:1177
2019-06-21 03:10:42,Revenge,https://t.co/EUMMgdzWcG,fdf1b32a86213c8062be8f791b72a6c6efff765d65afbb1acd9364e8c9a5e76d,127.0.0.1:1452
2019-06-21 03:10:24,Revenge,https://t.co/mELNefDUwH,1145e009fc900fb7ed286f4e1733cea2e3f342ae2e5fd1ad8244b60aa481855e,"cdtoriginal.ddns.net:5678,cdtoriginal.ddns.net:1155,office365update.duckdns.org:1155,office365update.duckdns.org:567"
2019-06-21 03:10:06,Revenge,https://t.co/QwPwBPa5TA,b2af4ae89120d4b43abbb0917bcbc7e5c5919d6f6276c819496eb4b796c14a30,mlvps.ml:333
2019-06-21 03:09:49,Revenge,https://t.co/tZ3HgWSmnH,fdf1b32a86213c8062be8f791b72a6c6efff765d65afbb1acd9364e8c9a5e76d,127.0.0.1:1452
2019-06-21 03:09:33,Revenge,https://t.co/7MudOQ6QI0,cb8c9bf058c685fef62fef52745a77a4d6b1638e2e2d612d686e747b9642efee,internet.webredirect.org:1000
2019-06-21 03:09:16,Revenge,https://t.co/GOVp81xgT7,ff5081ed277f251b9fd0434ca0c85428d0b910e93dad23f5a0b32a13f05e00c4,"185.84.181.102:5478,193.56.28.134:5478,"
2019-06-21 02:58:06,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/dJ0MZfn0iO,ba6ef27a1666acf8024e7f0604d554ebed46b654b6f52eab61f2042d054ab4f5,163.172.146.141
2019-06-21 01:17:03,njRat,https://t.co/mLQl7Ez5rp,e65098919359b6e783e4d13559147b454f2adc4f19e2e7fb5d08c2359cc853fd,192.168.0.12:2222
2019-06-20 19:46:48,PowerShell_Empire_Agent,https://t.co/GxposEudJ8,0be2c2f207e933cd263a0f9295641a8c7fcf927fad015674fd37f4adc27adc37,91.200.103.24:443
2019-06-20 19:41:28,PowerShell_Empire_Agent,https://t.co/NdAEoppnHo,0be2c2f207e933cd263a0f9295641a8c7fcf927fad015674fd37f4adc27adc37,91.200.103.24:443
2019-06-20 19:31:28,PowerShell_Empire_Agent,https://t.co/w1rDwT7yjO,bea472a69ce01d65ddbcd91191fdc34875ff20b85cae1dfc269225b98b566ebb,192.168.30.153:80
2019-06-20 19:15:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/SxTiZ1f0VG,24844dd85c2c6a300b329a6742368dabe91fc11f72885f0fd9b3abf032d44243,192.168.1.33:666
2019-06-20 18:25:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/HTQMs1lbE0,439af7e30e9a27a00420a734853948ed41866f17b7196c64fec83f4520d01371,192.168.188.61
2019-06-20 17:35:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/otT96jWH7G,6b7e4bd87d90330e577fcfab9414d81b166084ca6303469efa371cdcdfd578af,46.177.202.34:5151
2019-06-20 17:02:02,njRat,https://t.co/tzzzp4HR4M,cc5a45a83d26ed63289863d0497650810da6a1bfea7d4e9fb7e9bf414db31c46,rksk.ze.am:5552
2019-06-20 16:30:02,PowerShell_Empire_Agent,https://t.co/pXN0pKn0kF,a764b8860f88063f584ff52481b476277c5dca8d82be77a5edcbf1c72372790a,192.168.242.129:80
2019-06-20 16:25:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/468r2vFijB,f96f40e3d9eb92433a715ea90e5857eaf41bde9b0f07fb353c95a8deb965b44e,46.177.202.34:5151
2019-06-20 15:55:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/QyKOdHSkN6,2f760510087a45c7aead2b05fa9876bd651427f880a61c68eb5b35a26b7f5ca9,192.168.2.7:5151
2019-06-20 15:35:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/C0wGdpukY4,5850c08c3cc712c2820ea5dc937f3759bab6c6a01f60714be3502f68e1476e73,10.10.131.252
2019-06-20 15:15:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/dOfoEiQM2M,fee7422886ec65878fda4c4772061559175622924060de519d30ef479b58ab29,192.168.209.132
2019-06-20 14:45:34,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/gzNJV48YyA,101eb148695ccaf05c38b88189125d16eaafd00ffb2d38a597dc439bcfbcf9b6,46.177.202.34:4141
2019-06-20 14:45:03,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/kkHmw3nEIc,c232c5b392af9d5880e5cdeb10a834248c4d895056b75ac32d3b2f6bb9b791e7,192.168.2.4:4141
2019-06-20 14:17:03,njRat,https://t.co/6rJmrkQcX1,79e256dff28e5c9b5dcb73cf8346de1365c05ceec466e4cee0979bf5c2c56441,127.0.0.1:5552
2019-06-20 13:47:02,njRat,https://t.co/PHhokSp4US,aa84373d9d018d62254546b574672e17b16c436f695be344492efc83897b8363,121.177.61.168:5552
2019-06-20 13:32:03,njRat,https://t.co/LmQo23EFkM,4140e10674a1812052e133b589b6ea4b8039c604aee776faf8c1f928451a370a,acess55.ddns.net:5552
2019-06-20 10:02:02,njRat,https://t.co/VVJnFHpMhL,f99da09c8acace0e06adde47e3ab097142d6fbcd21f5a5843e14e69e1b6c36c1,falcon-56657.portmap.host:56657
2019-06-20 09:32:18,njRat,https://t.co/FiGNqADTbx,ac6e908fdf1a52acd2e8c68acadf5a00209ac41f939d422836b21ad886d9b042,m:19
2019-06-20 09:32:02,Njratgold,https://t.co/L7Wo5BSOqN,7d74d3575ab3e8ce5f99624cd11e7f8cbbdd4dc782c79783fb35bace60bd32f7,hiddenmyftp.duckdns.org:6442
2019-06-20 09:02:03,Njratgold,https://t.co/hr9oVaIroi,c31315a04c5724c85605cecb2ee44e5b768ded035ed2b36448ce446e1bfeb17c,hiddenmyftp.duckdns.org:6442
2019-06-20 08:25:02,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/ppOagNEhq2,1e5e73024316e1f875d94d624e7e41f745ee1c10be55ba15484a2b6a9c658691,3.14.212.173:11880
2019-06-20 07:55:03,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/kvXhhcYS4S,e68d64ea1b33c953bad76d76e7e0b9d7a6d7b687fbae01fcdd167201622c920c,192.168.174.128
2019-06-20 07:47:08,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/m9ZgjK0cim,a6c878bab5f2145e9c131196e46fa80724b525339b98fc882660e2156879b462,192.168.6.129
2019-06-20 07:46:37,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/xP8PSlLJJE,5935f52643b5604cb03b4a5d7c29bddf76f6c066015826064ffd9fa407889e38,192.168.163.128
2019-06-20 07:46:05,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/oDQAiWMFFe,c6434327f5589cb24e6ea717da5123eab8628e563b2b599e6df94eff4d424008,192.168.23.134
2019-06-20 07:45:34,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/nKRBzblmiU,6a3c769a1040712193bbb32322b3a802b81515bd8eefe6a210f5b71647cc9619,192.168.20.128
2019-06-20 07:45:02,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/SZppvd2ZBr,13ec9408131924fdecbf5962d8f8d1f61e9370182fe606fd58975b2b7fc508e3,192.168.13.138
2019-06-20 04:17:19,njRat,https://t.co/l7CDLJwIp9,758684a01d9429f509cb87eea91dfa368094de5931123af0aca95639bf6102dc,192.168.1.77:1177
2019-06-20 04:17:03,njRat,https://t.co/ZDCT5GoTUe,758684a01d9429f509cb87eea91dfa368094de5931123af0aca95639bf6102dc,192.168.1.77:1177
2019-06-20 04:02:02,Njratgold,https://t.co/Sdr9dY82bX,a44de716069e889b8d0eada6390137301de018fe708208a352d6ad6cd9c5e94d,121.177.61.27:5552
2019-06-19 23:17:02,njRat,https://t.co/axAReClH4p,a2fa8fc68563f23b27ed64fc9e63143ea8ce710c6c3a1336362c9125ad01e2b1,hakingpro.ddns.net:1177
2019-06-19 22:17:04,Njratgold,https://t.co/PL4li3ryX5,87fd81ace3f1c9c9d02e69bcf4d68af00ac44369a914250acb7e211260c2ef0c,hiddenmyftp.duckdns.org:6442
2019-06-19 21:03:05,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/1ipsUat78I,a630f39bc996f949a6bf66bbd26dca4cfc17a53c6ee62fcf52146f67bcd1d4cc,194.5.250.102
2019-06-19 21:02:02,njRat,https://t.co/qqQMBlAPqe,0130cb8bc5fa2a0b13e5c14b20f1859e24288b36ca08734d793cec5ea8b662c7,hakingpro.ddns.net:1177
2019-06-19 20:41:13,PowerShell_Empire_Agent,https://t.co/AWPun31zWi,65d483a3407bd26b9d188bf971ff8ffabcfde6835a6a618f3d5ddf66a4d70ef0,https://thephares.com:443
2019-06-19 20:17:04,njRat,https://t.co/5CXX4m2yGp,b04a1eb7a9b7db0915555dfa034309e4d5352c3754d4307c1c9423499f247745,hakingpro.ddns.net:1177
2019-06-19 20:02:05,njRat,https://t.co/Xq3broj5Jc,b120d486d359359870504edf2f8a3bf2f80e3a9613280928a87dfbccedf96c5d,ru-moscow02.crypticvpn.com:6668
2019-06-19 16:17:02,njRat,https://t.co/sMSNKvBF55,9bed9d657a3b14661dd6e2f436cafca662f21bc942e742cbd38f637e6d753371,hakingpro.ddns.net:1177
2019-06-19 16:10:03,PowerShell_Empire_Agent,https://t.co/Bz6Zbr8S0a,ed08c92bfb86d821d8a363a74f227ad5778cfb96891ce4b7d7a33e670dc443cf,happy.birthday.scumbots.org:27
2019-06-19 13:32:02,njRat,https://t.co/jDWAsYsBFk,2b4080f3a9c4fb908c1cdf1174d91f478ea04fd6af20b00156bda0fce9624a8c,sikipon32.ddns.net:5552
2019-06-19 11:32:02,njRat,https://t.co/X0NA02x8v4,090f7a95d67756ef2aa5afe6eca791c4466c4c829285edfdd82d9b811b023a2b,192.168.117.154:5552
2019-06-19 10:17:19,njRat,https://t.co/LBVFp5AD8o,1714906f1d04d0f8f52c300296e0ec014fe02e53d28e7cdf24dd07b194ad2eb7,c3lzdGVtZT@yLmRkbn@ubmV0:1177
2019-06-19 10:17:02,njRat,https://t.co/Ji8XyXDMUz,1714906f1d04d0f8f52c300296e0ec014fe02e53d28e7cdf24dd07b194ad2eb7,c3lzdGVtZT@yLmRkbn@ubmV0:1177
2019-06-19 06:47:35,NanoCore,https://t.co/s6u9jNTFoS,54906417e39b130a787f87ff5df0d17b455f9c5f6f81aaecb4c61f992349b7e8,"127.0.0.1:1604,"
2019-06-19 06:47:18,NanoCore,https://t.co/7PNRhokIAz,cc67a4cd57c327f4c94bf5365124eab592aa502bca101134d71b8bb038803b38,"127.0.0.1:1604,"
2019-06-19 06:47:02,NanoCore,https://t.co/mwHQVWgroL,cc67a4cd57c327f4c94bf5365124eab592aa502bca101134d71b8bb038803b38,"127.0.0.1:1604,"
2019-06-19 01:17:02,njRat,https://t.co/8iBgrFlkWk,a4951cf8701ac806e194837386151f0b7a5d0a00debb5089083139bcdeaab818,127.0.0.1:5552
2019-06-18 23:47:18,NanoCore,https://t.co/vgqMhohTZ8,fd0f0d2fd5a82f916c4bc94152c5abc04029f616a181b5dd46322b2041b439e7,"127.0.0.1:1604,"
2019-06-18 23:47:02,NanoCore,https://t.co/0KqVzGcy4S,35db1965c8422b48da5f4e2b76cadc206092a021acc78adb74ea0fc142d58112,"127.0.0.1:1604,"
2019-06-18 23:32:19,NanoCore,https://t.co/ze2pM3frVM,afbf04a4f519720e9794c9e003dfc02d7719dba28b8323b03fb8136d5ac116cb,"127.0.0.1:1604,"
2019-06-18 23:32:03,NanoCore,https://t.co/0T0kFF7VM2,afbf04a4f519720e9794c9e003dfc02d7719dba28b8323b03fb8136d5ac116cb,"127.0.0.1:1604,"
2019-06-18 20:02:02,njRat,https://t.co/hcmPzNlkJz,12b7d984a2dbb7f129af2253ca362a3fb648998b25ef50d9eec7a5196de2af3c,haxorspamer.ddns.net:1177
2019-06-18 18:47:02,njRat,https://t.co/Qq0ORRgwT5,4754b51a81534702fdbd828d0978fe81d18f9f58df108532664a50699b321ffc,fakiuyouhhh.ddns.net:1177
2019-06-18 18:32:03,njRat,https://t.co/5Qzg7ZEBFv,e4825bee16e57ac8c924415a1fe5d635a6ea519dd51bb72c8ff6fee4185a2ebe,falcon-56657.portmap.host:56657
2019-06-18 13:17:02,Revenge,https://t.co/joEyYayulf,dce95cae4064a4e775acf9714454103af5eecb32d922fb882396619c8cd79aba,"127.0.0.1:333,127.0.0.1:1789,"
2019-06-18 08:17:03,njRat,https://t.co/FOyMja9Hyq,1cf27ddfd3568313d5847f96f7acf582a74a5c30541d9e584aff95702f4a5ca9,hiddenmyftp.duckdns.org:6443
2019-06-18 05:32:03,njRat,https://t.co/gTduoBX8VJ,29bc03dd944e23b530ecc490ea1af3eb5815b54d74233c98a892bba99791dcda,192.168.0.17:5552
2019-06-18 03:17:03,njRat,https://t.co/GMpH7hInS8,6c3a19c7467e34d600141016f92d92d8f8b5ed212598ae108ff649c099531bda,192.168.1.105:14922
2019-06-18 03:02:03,njRat,https://t.co/rg84xxp2MX,e0d0d192329f6639b1630fa48db33aee3f90c807b07232b35b8e8a0400a404f7,127.0.0.1:2222
2019-06-18 02:32:03,njRat,https://t.co/Q8HiH5eBHF,c9cfff851eb3aacce19dc79f782fa4911ed345241ddbdc20af11e94dc492083a,127.0.0.1:2222
2019-06-17 23:32:03,Xtreme,https://t.co/bn52iU27sg,a776936e8e3721f416b5172f803e0f5cd0e058da3d938f2a39e0b058f56de045,"lilkizzy00.duckdns.org:1144,"
2019-06-17 23:17:02,njRat,https://t.co/0AuiPa6TM1,758684a01d9429f509cb87eea91dfa368094de5931123af0aca95639bf6102dc,192.168.1.77:1177
2019-06-17 21:47:02,njRat,https://t.co/9YoTAi2Mot,f1e8ca8c57df69c3719528f9c735e5eff2d31d37f7e660a29858f743c3c7bab9,fakiuyouhhh.ddns.net:1177
2019-06-17 21:32:19,njRat,https://t.co/znlGyjuErL,758684a01d9429f509cb87eea91dfa368094de5931123af0aca95639bf6102dc,192.168.1.77:1177
2019-06-17 21:32:03,njRat,https://t.co/8ohFjK6y1d,758684a01d9429f509cb87eea91dfa368094de5931123af0aca95639bf6102dc,192.168.1.77:1177
2019-06-17 21:17:02,njRat,https://t.co/JwD2dEtKNw,6ba5c76cba02fd8b05cba06df34f2f240db8bc629d3e70fefe5d143f3691f3cc,chromsm.linkpc.net:100
2019-06-17 21:14:41,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/9ZAEcdXCHa,e681e05f4882af41a86254ace30df9d157cf6d4f578dcb5aa7192ca2c35b307a,185.202.174.119
2019-06-17 21:04:39,njRat,https://t.co/tUtrXIHFx2,6ba5c76cba02fd8b05cba06df34f2f240db8bc629d3e70fefe5d143f3691f3cc,chromsm.linkpc.net:100
2019-06-17 20:58:09,njRat,https://t.co/l35g7hmbEl,07d43b08c477630e9dfd8aadbf02d0585e101d73cf0a06e43501833ea9109eb6,chroms.linkpc.net:11
2019-06-17 20:57:51,njRat,https://t.co/yqMXD4BS9X,5a16c1889a242b98e2ad859f904383ae2122ac160a84875dec12fc689ae568fc,chromsm.linkpc.net:1177
2019-06-17 20:57:35,njRat,https://t.co/Xgrj1Fdyc1,1f0df94080a042501ee60cb0da6010bc6ea0e3eda66febf5bd0ea0f57f4e7717,chromsm.linkpc.net:100
2019-06-17 19:17:19,Revenge,https://t.co/0HJDUYOlSf,47cdba99e026ed8b9de26acb1bd477639d0cd67ef33f37277d3faab3f891dbc9,chroms.linkpc.net:333
2019-06-17 19:17:03,njRat,https://t.co/pbrtaCNOD0,a7778a68c6a9829c6359ba6934c36a3b628916489071cef33aa48864f6dce981,googlebpoot.duckdns.org:6443
2019-06-17 19:10:02,PowerShell_Empire_Agent,https://t.co/yIryZp9naT,182c37dc60288c653c548c8ad61ff689914d5db58e304ff98f914cef02ba5818,192.168.214.147:443
2019-06-17 18:17:02,njRat,https://t.co/7UU03G97pY,dae6ba337ffe4fd7f4a9a931cca70d9e79483d8608c2bc8f410e81b4f4e86460,googlebpoot.ddnns.net:6442
2019-06-17 15:02:03,njRat,https://t.co/f2Mykku70j,72ab7fdebcc30f9fe8cf136c34e81269ba541e56516000fa642d54a4b56e8de3,127.0.0.1:1177
2019-06-17 14:39:55,njRat,https://t.co/Lyaf56C2yL,98aaa12cac3eebefac01612a54663b28be57782235f3408f7c7306faa036456e,chroms.linkpc.net:11
2019-06-17 14:18:14,PowerShell_Meterpreter_Reverse_TCP_x86,https://t.co/BDUSeMGsZw,cc240793509558d03d8de7751e413b445c605718f0f6e5173df383940cb6826e,39.105.79.56:8080
2019-06-17 14:02:03,njRat,https://t.co/OXAWu26NXr,42d7b11d2225927ab70bb9efa87343aacb5c069bb62db93824cb3b0faa301cb4,192.168.0.12:5552
2019-06-17 12:47:02,njRat,https://t.co/NmULDS7M1V,963da65bcebef05a71b7905f8443b4913b8114d772e86a49a846fb8d265e7fd4,fakiuyouhhh.ddns.net:1177
2019-06-17 12:32:03,njRat,https://t.co/DmL2JDL6yf,b9dad0029acfeaf20ef58e73d33cbe76f37b588f956e23e54003e90adf39ebd7,fakiuyouhhh.ddns.net:1177
2019-06-16 12:17:36,njRat,https://t.co/c7rFKBkU8V,2d035c3dc1c3b1bb8399c176fa224d4c1b51a94a14670b2a1b8b0bbf16a0f7e7,fakiuyouhhh.ddns.net:1177
2019-06-16 12:17:19,Revenge,https://t.co/tBNtp3MRwO,abaed6ecd016118f68f0e83cafe6f98d7d84776ff9da36e4119233cbc6052fe1,otpokehack.ddns.net:2014
2019-06-16 12:17:02,Revenge,https://t.co/0Wugsof0jv,abaed6ecd016118f68f0e83cafe6f98d7d84776ff9da36e4119233cbc6052fe1,otpokehack.ddns.net:2014
2019-06-16 12:02:02,Revenge,https://t.co/GsFHPjc9j0,abaed6ecd016118f68f0e83cafe6f98d7d84776ff9da36e4119233cbc6052fe1,otpokehack.ddns.net:2014
2019-06-16 11:47:02,Revenge,https://t.co/xsmDZEXsjr,abaed6ecd016118f68f0e83cafe6f98d7d84776ff9da36e4119233cbc6052fe1,otpokehack.ddns.net:2014
2019-06-16 03:47:03,njRat,https://t.co/8nUEKP5zzZ,49ec803855ea2ce8b3c5efbdc047f3c9b35fd5f4a9a4bfddf87242b11bb345d2,soucdtevoceumcuzao.duckdns.org:6000
2019-06-16 02:47:03,Revenge,https://t.co/hniqUioxDw,abaed6ecd016118f68f0e83cafe6f98d7d84776ff9da36e4119233cbc6052fe1,otpokehack.ddns.net:2014
2019-06-15 06:47:19,njRat,https://t.co/zP8tKKNcjQ,fb50b8dfe9e4b4ff8d51af7fb95e3e5ccdbde44a0bd9f2fd3d9e659e3c7d480c,3amo7y.ddns.net:1177
2019-06-15 06:47:02,njRat,https://t.co/MV0HCRHsEt,fb50b8dfe9e4b4ff8d51af7fb95e3e5ccdbde44a0bd9f2fd3d9e659e3c7d480c,3amo7y.ddns.net:1177
2019-06-15 02:15:15,PowerShell_Meterpreter_Reverse_HTTP_x86,https://t.co/TNwTtlXCYs,02c57cf967105455c24e1d30e14563458179a57f59d596a01c6fc5255cac4710,194.5.250.102
2019-06-15 01:54:34,njRat,https://t.co/dKmtz7CuBL,2b4a3e7ceb99994ac0d5b88ee3fbc13a71530e1cbd7dc94801bb967438028d63,127.0.0.1:5552
2019-06-15 01:54:16,njRat,https://t.co/KfsGbFqqDK,3bed0b62e598a63238fe80f9b9b35ce4f5da6b3b26650d92e7c8f29ee79a4db0,mumojuw.ddns.net:6522
2019-06-15 01:47:02,njRat,https://t.co/wcGodWHjwl,3bed0b62e598a63238fe80f9b9b35ce4f5da6b3b26650d92e7c8f29ee79a4db0,mumojuw.ddns.net:6522
2019-06-15 00:32:03,njRat,https://t.co/ych0PApw7O,3bed0b62e598a63238fe80f9b9b35ce4f5da6b3b26650d92e7c8f29ee79a4db0,mumojuw.ddns.net:6522
2019-06-15 00:02:03,njRat,https://t.co/Jh0A7UoarG,0b7e41b8e03c327a1e9c97b0063ac1739abd3963c0a4f552a98da793e329ac03,192.168.1.105:4444
2019-06-14 22:32:18,njRat,https://t.co/g71TBrMx4Y,7c3e0e6d590e895bdc19b049d0d38a985d44b9dedf4430dd073c27f30c56a926,192.168.0.17:2222
2019-06-14 22:32:02,njRat,https://t.co/GV7KHprscd,7c3e0e6d590e895bdc19b049d0d38a985d44b9dedf4430dd073c27f30c56a926,192.168.0.17:2222
